short_name,long_name,overall,potential,age,player_positions,pace,shooting,defending
Cristiano Ronaldo,Cristiano Ronaldo,91,91,18,LW,63,87,43
Lionel Messi,Lionel Messi,92,93,19,ST,92,84,50
Neymar Jr,Neymar Jr,89,95,20,LW,65,88,60
Kylian Mbappé,Kylian Mbappé,85,96,21,RW,61,61,55
Kevin De Bruyne,Kevin De Bruyne,91,95,22,GK,89,86,46
Mohamed Salah,Mohamed Salah,91,94,23,GK,64,66,86
Robert Lewandowski,Robert Lewandowski,90,92,24,LW,80,61,49
Sergio Ramos,Sergio Ramos,92,92,25,ST,61,62,73
Virgil van Dijk,Virgil van Dijk,88,93,26,CM,90,87,54
Luka Modric,Luka Modric,88,90,27,GK,79,70,56
Toni Kroos,Toni Kroos,89,94,28,RW,82,86,53
Eden Hazard,Eden Hazard,88,92,29,GK,85,71,77
Luis Suárez,Luis Suárez,89,91,30,CM,79,60,52
Manuel Neuer,Manuel Neuer,90,90,31,LW,63,73,46
Harry Kane,Harry Kane,90,94,32,GK,73,78,54
Paulo Dybala,Paulo Dybala,90,92,33,LW,92,69,74
Giorgio Chiellini,Giorgio Chiellini,83,82,34,CM,75,77,47
Karim Benzema,Karim Benzema,90,92,35,GK,85,89,47
Antoine Griezmann,Antoine Griezmann,90,91,36,CM,94,70,40
Marc-André ter Stegen,Marc-André ter Stegen,90,92,37,RW,85,76,49
Player_2020_0,Player 2020 0,77,81,32,ST,53,89,55
Player_2020_1,Player 2020 1,65,70,29,LW,76,72,62
Player_2020_2,Player 2020 2,53,55,33,CM,80,84,31
Player_2020_3,Player 2020 3,79,86,26,CB,76,59,43
Player_2020_4,Player 2020 4,56,65,26,CM,77,46,81
Player_2020_5,Player 2020 5,58,60,30,CM,77,78,49
Player_2020_6,Player 2020 6,84,91,31,ST,43,76,50
Player_2020_7,Player 2020 7,67,68,32,RW,76,65,44
Player_2020_8,Player 2020 8,49,54,25,CB,82,77,49
Player_2020_9,Player 2020 9,46,55,28,LW,80,78,68
Player_2020_10,Player 2020 10,47,53,27,CM,46,68,36
Player_2020_11,Player 2020 11,62,62,27,LW,46,70,48
Player_2020_12,Player 2020 12,68,70,28,GK,83,62,62
Player_2020_13,Player 2020 13,78,87,28,GK,55,67,70
Player_2020_14,Player 2020 14,62,67,26,RW,58,45,34
Player_2020_15,Player 2020 15,78,86,28,GK,40,83,43
Player_2020_16,Player 2020 16,67,72,25,CB,75,80,56
Player_2020_17,Player 2020 17,75,81,21,RW,50,67,39
Player_2020_18,Player 2020 18,56,59,21,LW,41,62,81
Player_2020_19,Player 2020 19,49,52,19,CM,61,88,75
Player_2020_20,Player 2020 20,83,88,22,ST,40,65,43
Player_2020_21,Player 2020 21,47,55,21,RW,58,48,36
Player_2020_22,Player 2020 22,65,66,21,CM,83,73,70
Player_2020_23,Player 2020 23,58,60,24,LW,55,83,59
Player_2020_24,Player 2020 24,73,73,18,CB,70,66,79
Player_2020_25,Player 2020 25,58,67,26,CM,56,75,84
Player_2020_26,Player 2020 26,74,74,30,ST,85,75,39
Player_2020_27,Player 2020 27,73,79,20,CM,60,83,64
Player_2020_28,Player 2020 28,64,66,23,GK,73,81,59
Player_2020_29,Player 2020 29,59,59,22,CB,71,78,75
Player_2020_30,Player 2020 30,57,58,32,LW,55,66,73
Player_2020_31,Player 2020 31,58,66,18,GK,49,58,35
Player_2020_32,Player 2020 32,70,77,22,CM,50,58,66
Player_2020_33,Player 2020 33,74,82,23,ST,54,66,34
Player_2020_34,Player 2020 34,66,73,27,LW,73,49,35
Player_2020_35,Player 2020 35,59,59,34,ST,80,59,37
Player_2020_36,Player 2020 36,66,69,31,CB,72,51,70
Player_2020_37,Player 2020 37,76,78,33,CB,41,43,84
Player_2020_38,Player 2020 38,55,59,20,ST,67,40,42
Player_2020_39,Player 2020 39,59,59,27,ST,87,52,79
Player_2020_40,Player 2020 40,66,71,31,CM,53,55,38
Player_2020_41,Player 2020 41,59,62,29,CM,43,56,56
Player_2020_42,Player 2020 42,78,78,32,RW,46,74,66
Player_2020_43,Player 2020 43,50,50,34,CM,89,50,64
Player_2020_44,Player 2020 44,78,78,34,RW,83,78,54
Player_2020_45,Player 2020 45,78,86,29,GK,57,65,55
Player_2020_46,Player 2020 46,74,83,34,LW,56,74,47
Player_2020_47,Player 2020 47,65,67,32,CB,89,49,38
Player_2020_48,Player 2020 48,73,81,18,ST,56,59,52
Player_2020_49,Player 2020 49,74,77,27,CM,51,58,37
Player_2020_50,Player 2020 50,73,78,32,GK,41,57,47
Player_2020_51,Player 2020 51,78,80,26,GK,85,78,70
Player_2020_52,Player 2020 52,66,72,28,LW,43,78,48
Player_2020_53,Player 2020 53,58,61,26,GK,51,65,59
Player_2020_54,Player 2020 54,46,46,26,GK,83,53,32
Player_2020_55,Player 2020 55,66,74,23,GK,66,78,69
Player_2020_56,Player 2020 56,56,61,21,ST,49,48,41
Player_2020_57,Player 2020 57,45,52,27,CM,52,81,36
Player_2020_58,Player 2020 58,67,72,27,CM,89,74,69
Player_2020_59,Player 2020 59,70,71,32,CB,63,56,40
Player_2020_60,Player 2020 60,56,61,18,CM,50,47,83
Player_2020_61,Player 2020 61,50,56,18,RW,81,44,36
Player_2020_62,Player 2020 62,55,61,23,GK,50,53,72
Player_2020_63,Player 2020 63,74,75,22,ST,64,59,69
Player_2020_64,Player 2020 64,62,69,20,ST,42,84,84
Player_2020_65,Player 2020 65,54,56,31,GK,64,41,57
Player_2020_66,Player 2020 66,46,51,18,GK,72,70,67
Player_2020_67,Player 2020 67,55,56,28,ST,56,85,40
Player_2020_68,Player 2020 68,67,70,23,ST,45,49,63
Player_2020_69,Player 2020 69,71,73,19,LW,54,53,40
Player_2020_70,Player 2020 70,62,67,26,LW,82,67,33
Player_2020_71,Player 2020 71,67,69,29,GK,75,71,52
Player_2020_72,Player 2020 72,49,56,19,GK,68,85,54
Player_2020_73,Player 2020 73,84,92,22,RW,85,60,34
Player_2020_74,Player 2020 74,53,59,30,CB,48,58,46
Player_2020_75,Player 2020 75,78,83,22,ST,69,44,53
Player_2020_76,Player 2020 76,51,54,29,ST,41,49,58
Player_2020_77,Player 2020 77,76,85,34,CM,41,86,60
Player_2020_78,Player 2020 78,68,68,25,CB,46,71,64
Player_2020_79,Player 2020 79,59,65,32,LW,46,81,51
Player_2020_80,Player 2020 80,57,57,26,CB,58,45,57
Player_2020_81,Player 2020 81,66,75,30,ST,88,78,42
Player_2020_82,Player 2020 82,81,89,30,CB,57,72,54
Player_2020_83,Player 2020 83,54,63,23,ST,67,48,59
Player_2020_84,Player 2020 84,45,49,29,ST,79,62,31
Player_2020_85,Player 2020 85,78,80,28,ST,78,85,39
Player_2020_86,Player 2020 86,74,77,32,LW,86,68,62
Player_2020_87,Player 2020 87,69,70,32,GK,42,40,84
Player_2020_88,Player 2020 88,72,79,21,RW,51,47,60
Player_2020_89,Player 2020 89,78,78,20,GK,60,40,51
Player_2020_90,Player 2020 90,50,58,30,CB,69,41,38
Player_2020_91,Player 2020 91,84,89,32,GK,57,55,67
Player_2020_92,Player 2020 92,66,68,30,CB,88,75,57
Player_2020_93,Player 2020 93,69,70,18,GK,54,71,72
Player_2020_94,Player 2020 94,75,78,18,CM,75,79,42
Player_2020_95,Player 2020 95,62,64,33,RW,78,63,35
Player_2020_96,Player 2020 96,69,78,27,CM,54,55,65
Player_2020_97,Player 2020 97,50,57,29,CB,50,85,56
Player_2020_98,Player 2020 98,55,58,30,CM,87,70,65
Player_2020_99,Player 2020 99,75,80,34,LW,54,42,66
Player_2020_100,Player 2020 100,56,59,19,GK,78,47,64
Player_2020_101,Player 2020 101,66,67,20,RW,88,73,32
Player_2020_102,Player 2020 102,73,80,34,CB,67,59,45
Player_2020_103,Player 2020 103,61,66,26,RW,71,85,50
Player_2020_104,Player 2020 104,79,85,34,CM,73,52,71
Player_2020_105,Player 2020 105,62,62,22,ST,68,59,30
Player_2020_106,Player 2020 106,66,68,25,GK,86,80,81
Player_2020_107,Player 2020 107,47,49,28,ST,61,62,80
Player_2020_108,Player 2020 108,64,66,21,CB,45,76,61
Player_2020_109,Player 2020 109,79,86,22,LW,63,51,42
Player_2020_110,Player 2020 110,82,90,22,LW,49,41,76
Player_2020_111,Player 2020 111,76,77,19,GK,69,59,70
Player_2020_112,Player 2020 112,53,57,23,GK,69,83,53
Player_2020_113,Player 2020 113,49,50,34,LW,41,48,65
Player_2020_114,Player 2020 114,62,63,19,ST,48,62,54
Player_2020_115,Player 2020 115,72,78,34,CB,73,50,84
Player_2020_116,Player 2020 116,65,70,31,GK,47,51,42
Player_2020_117,Player 2020 117,77,81,23,ST,77,61,34
Player_2020_118,Player 2020 118,47,48,30,LW,41,81,68
Player_2020_119,Player 2020 119,52,57,24,CB,47,50,78
Player_2020_120,Player 2020 120,49,52,18,CM,51,71,32
Player_2020_121,Player 2020 121,62,70,26,RW,45,71,83
Player_2020_122,Player 2020 122,56,56,23,CM,89,56,45
Player_2020_123,Player 2020 123,57,62,23,CB,57,42,64
Player_2020_124,Player 2020 124,72,72,23,GK,58,52,57
Player_2020_125,Player 2020 125,45,45,25,ST,73,49,72
Player_2020_126,Player 2020 126,79,88,34,LW,50,82,34
Player_2020_127,Player 2020 127,66,75,22,GK,42,45,58
Player_2020_128,Player 2020 128,61,63,33,ST,64,71,66
Player_2020_129,Player 2020 129,72,76,32,CB,41,70,69
Player_2020_130,Player 2020 130,83,91,30,LW,58,59,40
Player_2020_131,Player 2020 131,61,64,22,GK,81,44,54
Player_2020_132,Player 2020 132,81,82,30,LW,73,72,74
Player_2020_133,Player 2020 133,83,90,29,ST,51,59,80
Player_2020_134,Player 2020 134,83,91,34,RW,46,64,30
Player_2020_135,Player 2020 135,70,71,34,CM,42,60,63
Player_2020_136,Player 2020 136,52,54,29,CB,50,79,58
Player_2020_137,Player 2020 137,73,79,30,LW,64,72,48
Player_2020_138,Player 2020 138,83,92,34,GK,56,71,60
Player_2020_139,Player 2020 139,48,52,28,GK,42,54,65
Player_2020_140,Player 2020 140,81,90,18,LW,80,48,50
Player_2020_141,Player 2020 141,67,70,27,CB,54,82,45
Player_2020_142,Player 2020 142,61,67,30,CB,42,44,40
Player_2020_143,Player 2020 143,49,51,25,CM,74,47,62
Player_2020_144,Player 2020 144,79,87,19,RW,48,89,44
Player_2020_145,Player 2020 145,68,68,33,RW,55,60,77
Player_2020_146,Player 2020 146,48,50,24,CB,57,78,84
Player_2020_147,Player 2020 147,74,76,28,ST,52,50,55
Player_2020_148,Player 2020 148,74,81,34,LW,44,86,74
Player_2020_149,Player 2020 149,84,84,25,ST,77,63,57
Player_2020_150,Player 2020 150,80,85,23,LW,76,64,60
Player_2020_151,Player 2020 151,72,80,26,CB,71,46,30
Player_2020_152,Player 2020 152,45,53,19,CM,52,65,76
Player_2020_153,Player 2020 153,46,46,20,LW,67,80,39
Player_2020_154,Player 2020 154,76,76,29,GK,79,47,50
Player_2020_155,Player 2020 155,65,72,23,CB,70,80,41
Player_2020_156,Player 2020 156,46,47,21,CM,40,79,30
Player_2020_157,Player 2020 157,64,70,27,CM,76,86,39
Player_2020_158,Player 2020 158,72,74,24,RW,87,87,46
Player_2020_159,Player 2020 159,46,46,34,ST,83,45,68
Player_2020_160,Player 2020 160,82,83,34,RW,41,48,58
Player_2020_161,Player 2020 161,70,77,23,CB,78,71,82
Player_2020_162,Player 2020 162,55,56,18,GK,76,51,46
Player_2020_163,Player 2020 163,76,78,33,LW,74,81,32
Player_2020_164,Player 2020 164,80,88,25,RW,79,66,68
Player_2020_165,Player 2020 165,53,62,22,ST,62,65,77
Player_2020_166,Player 2020 166,54,54,24,ST,55,52,39
Player_2020_167,Player 2020 167,49,56,21,CB,71,50,54
Player_2020_168,Player 2020 168,69,73,22,LW,47,57,52
Player_2020_169,Player 2020 169,72,73,24,GK,79,46,53
Player_2020_170,Player 2020 170,82,87,22,LW,59,64,38
Player_2020_171,Player 2020 171,64,64,24,GK,52,70,36
Player_2020_172,Player 2020 172,75,78,27,CM,63,56,56
Player_2020_173,Player 2020 173,53,59,28,RW,89,50,78
Player_2020_174,Player 2020 174,63,71,23,CM,88,82,58
Player_2020_175,Player 2020 175,58,61,26,CM,61,46,51
Player_2020_176,Player 2020 176,72,72,19,CM,40,66,32
Player_2020_177,Player 2020 177,65,69,29,LW,60,62,75
Player_2020_178,Player 2020 178,61,62,19,GK,42,58,76
Player_2020_179,Player 2020 179,75,76,28,RW,60,74,45
Player_2020_180,Player 2020 180,66,71,30,CB,52,76,50
Player_2020_181,Player 2020 181,79,82,23,CB,82,66,59
Player_2020_182,Player 2020 182,82,90,23,ST,75,86,33
Player_2020_183,Player 2020 183,58,67,19,RW,49,49,81
Player_2020_184,Player 2020 184,69,77,29,CM,70,58,58
Player_2020_185,Player 2020 185,45,48,32,LW,47,80,35
Player_2020_186,Player 2020 186,57,61,31,RW,57,65,78
Player_2020_187,Player 2020 187,80,84,31,LW,64,47,30
Player_2020_188,Player 2020 188,48,52,29,RW,82,64,62
Player_2020_189,Player 2020 189,54,62,31,GK,53,75,73
Player_2020_190,Player 2020 190,46,53,33,CB,43,74,39
Player_2020_191,Player 2020 191,66,69,25,CB,67,52,75
Player_2020_192,Player 2020 192,76,76,21,CB,66,56,45
Player_2020_193,Player 2020 193,45,53,26,ST,55,44,80
Player_2020_194,Player 2020 194,58,66,22,RW,43,41,77
Player_2020_195,Player 2020 195,52,54,29,CM,48,44,46
Player_2020_196,Player 2020 196,54,57,24,CM,87,73,61
Player_2020_197,Player 2020 197,64,71,26,CM,72,49,51
Player_2020_198,Player 2020 198,68,76,24,CM,73,50,68
Player_2020_199,Player 2020 199,75,78,28,RW,73,41,66
Player_2020_200,Player 2020 200,76,78,25,CB,63,76,49
Player_2020_201,Player 2020 201,46,53,31,RW,80,70,68
Player_2020_202,Player 2020 202,50,58,18,LW,89,69,84
Player_2020_203,Player 2020 203,71,71,28,GK,49,71,75
Player_2020_204,Player 2020 204,47,50,21,LW,42,83,50
Player_2020_205,Player 2020 205,55,57,24,CB,79,81,39
Player_2020_206,Player 2020 206,76,77,28,LW,49,66,45
Player_2020_207,Player 2020 207,56,61,25,RW,56,59,76
Player_2020_208,Player 2020 208,72,73,18,GK,74,55,32
Player_2020_209,Player 2020 209,45,45,32,GK,88,50,36
Player_2020_210,Player 2020 210,82,86,25,LW,54,48,74
Player_2020_211,Player 2020 211,72,72,33,CM,68,51,53
Player_2020_212,Player 2020 212,78,80,18,ST,70,43,57
Player_2020_213,Player 2020 213,65,68,20,LW,53,64,62
Player_2020_214,Player 2020 214,79,83,26,CB,76,47,79
Player_2020_215,Player 2020 215,68,72,33,RW,60,68,63
Player_2020_216,Player 2020 216,46,52,18,RW,43,65,70
Player_2020_217,Player 2020 217,70,71,24,RW,75,58,58
Player_2020_218,Player 2020 218,78,87,26,CB,46,79,68
Player_2020_219,Player 2020 219,50,58,24,GK,81,72,65
Player_2020_220,Player 2020 220,80,82,18,LW,59,85,76
Player_2020_221,Player 2020 221,54,55,25,ST,71,44,70
Player_2020_222,Player 2020 222,55,64,32,LW,45,64,36
Player_2020_223,Player 2020 223,76,85,27,CB,61,41,66
Player_2020_224,Player 2020 224,84,92,33,RW,65,82,60
Player_2020_225,Player 2020 225,53,61,23,LW,56,41,38
Player_2020_226,Player 2020 226,68,71,33,CB,73,76,42
Player_2020_227,Player 2020 227,67,69,28,CB,40,61,69
Player_2020_228,Player 2020 228,84,87,34,GK,65,64,55
Player_2020_229,Player 2020 229,70,79,18,CM,50,62,65
Player_2020_230,Player 2020 230,50,52,23,GK,80,75,43
