short_name,long_name,overall,potential,age,player_positions,pace,shooting,defending
Player_2020_231,Player 2020 231,54,59,28,ST,47,79,73
Player_2020_232,Player 2020 232,55,64,34,GK,87,48,41
Player_2020_233,Player 2020 233,51,58,33,CM,65,66,69
Player_2020_234,Player 2020 234,59,63,25,ST,88,78,84
Player_2020_235,Player 2020 235,72,75,24,CM,65,46,67
Player_2020_236,Player 2020 236,57,58,34,CB,61,80,78
Player_2020_237,Player 2020 237,54,63,25,LW,75,71,73
Player_2020_238,Player 2020 238,72,77,27,GK,83,57,65
Player_2020_239,Player 2020 239,60,64,25,ST,71,48,63
Player_2020_240,Player 2020 240,78,81,34,LW,49,78,33
Player_2020_241,Player 2020 241,56,60,31,GK,51,68,78
Player_2020_242,Player 2020 242,76,85,33,GK,55,65,64
Player_2020_243,Player 2020 243,59,65,34,CB,88,42,78
Player_2020_244,Player 2020 244,61,66,24,CM,57,41,81
Player_2020_245,Player 2020 245,79,81,21,CB,63,88,68
Player_2020_246,Player 2020 246,55,62,34,CB,74,52,39
Player_2020_247,Player 2020 247,81,86,31,GK,41,48,42
Player_2020_248,Player 2020 248,60,69,30,ST,63,71,66
Player_2020_249,Player 2020 249,45,50,20,LW,59,46,48
Player_2020_250,Player 2020 250,76,76,23,GK,81,44,82
Player_2020_251,Player 2020 251,64,73,21,LW,61,59,77
Player_2020_252,Player 2020 252,54,61,29,LW,89,58,49
Player_2020_253,Player 2020 253,78,78,28,CM,59,64,35
Player_2020_254,Player 2020 254,64,73,26,CB,41,76,36
Player_2020_255,Player 2020 255,60,65,33,LW,52,54,65
Player_2020_256,Player 2020 256,60,66,19,LW,51,43,43
Player_2020_257,Player 2020 257,75,80,24,LW,43,83,45
Player_2020_258,Player 2020 258,80,82,30,LW,51,76,43
Player_2020_259,Player 2020 259,64,65,23,RW,85,89,40
Player_2020_260,Player 2020 260,63,69,32,RW,80,49,46
Player_2020_261,Player 2020 261,58,63,28,ST,45,60,40
Player_2020_262,Player 2020 262,80,82,22,GK,72,54,64
Player_2020_263,Player 2020 263,81,81,22,RW,47,69,48
Player_2020_264,Player 2020 264,78,80,23,CB,57,64,43
Player_2020_265,Player 2020 265,63,63,30,CM,66,61,61
Player_2020_266,Player 2020 266,78,85,19,GK,52,64,52
Player_2020_267,Player 2020 267,79,81,21,LW,53,52,47
Player_2020_268,Player 2020 268,75,77,27,GK,64,78,33
Player_2020_269,Player 2020 269,74,83,32,LW,59,46,69
Player_2020_270,Player 2020 270,48,51,20,ST,79,45,46
Player_2020_271,Player 2020 271,81,81,24,CB,43,70,76
Player_2020_272,Player 2020 272,71,75,20,ST,46,61,68
Player_2020_273,Player 2020 273,73,76,30,CB,71,62,34
Player_2020_274,Player 2020 274,59,64,27,CM,61,77,32
Player_2020_275,Player 2020 275,47,53,23,GK,59,56,54
Player_2020_276,Player 2020 276,46,48,30,CM,54,62,40
Player_2020_277,Player 2020 277,63,65,31,CM,83,81,68
Player_2020_278,Player 2020 278,47,47,19,RW,47,51,49
Player_2020_279,Player 2020 279,46,54,27,CM,41,48,54
Player_2020_280,Player 2020 280,45,53,18,GK,68,72,50
Player_2020_281,Player 2020 281,55,56,18,LW,73,59,73
Player_2020_282,Player 2020 282,62,67,20,RW,72,80,68
Player_2020_283,Player 2020 283,60,61,21,CB,44,51,41
Player_2020_284,Player 2020 284,83,83,23,LW,69,60,83
Player_2020_285,Player 2020 285,84,91,28,ST,78,89,40
Player_2020_286,Player 2020 286,72,72,34,CM,71,69,54
Player_2020_287,Player 2020 287,52,61,34,RW,79,76,80
Player_2020_288,Player 2020 288,56,59,23,CB,51,87,70
Player_2020_289,Player 2020 289,78,87,23,RW,54,41,43
Player_2020_290,Player 2020 290,80,87,26,ST,63,56,62
Player_2020_291,Player 2020 291,52,52,33,LW,86,56,51
Player_2020_292,Player 2020 292,64,67,29,CB,41,41,53
Player_2020_293,Player 2020 293,71,75,18,CM,55,70,67
Player_2020_294,Player 2020 294,46,51,28,GK,43,41,32
Player_2020_295,Player 2020 295,53,58,29,CM,53,57,80
Player_2020_296,Player 2020 296,52,55,25,CM,86,77,77
Player_2020_297,Player 2020 297,67,67,33,CB,57,67,79
Player_2020_298,Player 2020 298,66,75,29,GK,79,43,79
Player_2020_299,Player 2020 299,65,69,22,CB,86,57,71
Player_2020_300,Player 2020 300,66,74,22,LW,42,57,37
Player_2020_301,Player 2020 301,77,80,25,LW,70,78,60
Player_2020_302,Player 2020 302,70,70,29,ST,43,85,74
Player_2020_303,Player 2020 303,54,62,20,LW,51,66,76
Player_2020_304,Player 2020 304,61,70,26,RW,56,88,49
Player_2020_305,Player 2020 305,52,58,31,GK,71,59,62
Player_2020_306,Player 2020 306,67,68,27,LW,59,43,76
Player_2020_307,Player 2020 307,79,79,34,GK,75,68,65
Player_2020_308,Player 2020 308,61,69,33,RW,53,72,35
Player_2020_309,Player 2020 309,71,73,18,RW,79,53,62
Player_2020_310,Player 2020 310,84,86,24,CM,89,66,81
Player_2020_311,Player 2020 311,70,76,32,GK,60,71,80
Player_2020_312,Player 2020 312,53,59,20,ST,85,61,41
Player_2020_313,Player 2020 313,64,66,33,CM,86,79,47
Player_2020_314,Player 2020 314,65,71,33,LW,58,75,53
Player_2020_315,Player 2020 315,56,61,24,RW,70,64,39
Player_2020_316,Player 2020 316,54,57,30,ST,81,67,64
Player_2020_317,Player 2020 317,76,79,20,LW,67,67,56
Player_2020_318,Player 2020 318,62,69,22,LW,82,55,63
Player_2020_319,Player 2020 319,79,81,24,GK,62,64,72
Player_2020_320,Player 2020 320,55,63,24,CM,89,82,34
Player_2020_321,Player 2020 321,69,73,25,CB,52,55,69
Player_2020_322,Player 2020 322,71,74,27,GK,52,73,84
Player_2020_323,Player 2020 323,78,87,28,LW,83,69,74
Player_2020_324,Player 2020 324,84,88,22,CM,62,50,72
Player_2020_325,Player 2020 325,52,53,33,GK,52,66,79
Player_2020_326,Player 2020 326,65,67,21,CB,49,75,67
Player_2020_327,Player 2020 327,45,46,25,CB,83,69,45
Player_2020_328,Player 2020 328,64,67,28,CB,50,66,31
Player_2020_329,Player 2020 329,65,70,18,ST,65,85,59
Player_2020_330,Player 2020 330,54,62,28,ST,48,57,32
Player_2020_331,Player 2020 331,71,76,24,ST,41,85,37
Player_2020_332,Player 2020 332,73,76,19,LW,45,66,35
Player_2020_333,Player 2020 333,77,84,31,ST,50,68,47
Player_2020_334,Player 2020 334,72,75,18,GK,49,71,66
Player_2020_335,Player 2020 335,48,55,25,RW,78,68,58
Player_2020_336,Player 2020 336,81,86,26,RW,51,66,52
Player_2020_337,Player 2020 337,56,61,29,RW,82,48,70
Player_2020_338,Player 2020 338,64,73,30,GK,42,74,62
Player_2020_339,Player 2020 339,84,84,21,CB,63,52,45
Player_2020_340,Player 2020 340,48,55,26,CB,82,78,66
Player_2020_341,Player 2020 341,49,50,21,ST,45,89,35
Player_2020_342,Player 2020 342,80,83,33,CM,55,77,48
Player_2020_343,Player 2020 343,49,54,26,GK,63,52,70
Player_2020_344,Player 2020 344,55,56,27,GK,67,54,38
Player_2020_345,Player 2020 345,79,79,27,CM,57,62,38
Player_2020_346,Player 2020 346,62,67,33,CM,49,63,78
Player_2020_347,Player 2020 347,61,69,24,LW,86,59,51
Player_2020_348,Player 2020 348,78,82,24,LW,41,82,49
Player_2020_349,Player 2020 349,55,55,31,GK,83,75,70
Player_2020_350,Player 2020 350,76,84,20,CM,55,52,42
Player_2020_351,Player 2020 351,64,69,21,GK,42,77,39
Player_2020_352,Player 2020 352,72,77,28,CB,85,75,75
Player_2020_353,Player 2020 353,80,84,29,CM,66,69,74
Player_2020_354,Player 2020 354,75,81,29,LW,52,79,74
Player_2020_355,Player 2020 355,63,67,34,CM,40,77,57
Player_2020_356,Player 2020 356,49,58,22,GK,48,57,51
Player_2020_357,Player 2020 357,57,66,26,CB,54,69,56
Player_2020_358,Player 2020 358,84,86,33,CM,70,56,57
Player_2020_359,Player 2020 359,76,80,21,LW,84,40,65
Player_2020_360,Player 2020 360,74,82,28,RW,72,64,54
Player_2020_361,Player 2020 361,81,83,22,CB,86,85,70
Player_2020_362,Player 2020 362,67,76,29,LW,73,64,69
Player_2020_363,Player 2020 363,62,65,28,GK,79,84,42
Player_2020_364,Player 2020 364,71,73,19,GK,81,79,40
Player_2020_365,Player 2020 365,61,67,31,CM,86,59,41
Player_2020_366,Player 2020 366,84,89,26,ST,69,53,34
Player_2020_367,Player 2020 367,72,75,30,CB,47,66,30
Player_2020_368,Player 2020 368,62,67,30,CM,69,70,30
Player_2020_369,Player 2020 369,48,50,29,CB,71,88,34
Player_2020_370,Player 2020 370,53,54,21,CM,82,70,72
Player_2020_371,Player 2020 371,50,52,23,CB,82,46,57
Player_2020_372,Player 2020 372,74,80,22,ST,58,60,71
Player_2020_373,Player 2020 373,54,63,23,ST,59,45,33
Player_2020_374,Player 2020 374,80,82,20,RW,46,61,65
Player_2020_375,Player 2020 375,45,50,27,CM,54,45,36
Player_2020_376,Player 2020 376,73,75,32,RW,46,81,59
Player_2020_377,Player 2020 377,52,60,24,ST,47,71,37
Player_2020_378,Player 2020 378,55,59,34,GK,75,67,51
Player_2020_379,Player 2020 379,82,82,26,ST,68,68,72
Player_2020_380,Player 2020 380,65,66,18,LW,69,80,45
Player_2020_381,Player 2020 381,59,66,31,LW,46,67,63
Player_2020_382,Player 2020 382,82,82,21,GK,55,77,31
Player_2020_383,Player 2020 383,49,53,33,CM,84,61,76
Player_2020_384,Player 2020 384,75,79,26,ST,48,75,64
Player_2020_385,Player 2020 385,55,63,28,RW,85,65,46
Player_2020_386,Player 2020 386,74,77,23,RW,59,61,49
Player_2020_387,Player 2020 387,50,58,21,CM,89,57,76
Player_2020_388,Player 2020 388,81,87,30,LW,61,43,63
Player_2020_389,Player 2020 389,68,71,29,LW,82,74,83
Player_2020_390,Player 2020 390,53,57,23,CM,45,73,30
Player_2020_391,Player 2020 391,49,53,20,ST,63,75,76
Player_2020_392,Player 2020 392,57,57,25,CB,64,76,57
Player_2020_393,Player 2020 393,81,86,18,RW,78,70,34
Player_2020_394,Player 2020 394,63,70,31,CB,79,78,32
Player_2020_395,Player 2020 395,78,86,27,CM,77,53,32
Player_2020_396,Player 2020 396,49,51,34,ST,68,47,31
Player_2020_397,Player 2020 397,82,88,31,GK,88,78,43
Player_2020_398,Player 2020 398,46,55,32,RW,81,67,65
Player_2020_399,Player 2020 399,65,66,23,ST,79,67,50
Player_2020_400,Player 2020 400,66,74,23,CM,55,40,47
Player_2020_401,Player 2020 401,84,85,18,LW,78,65,82
Player_2020_402,Player 2020 402,71,74,22,LW,69,47,54
Player_2020_403,Player 2020 403,55,60,20,LW,68,78,48
Player_2020_404,Player 2020 404,71,77,34,CB,41,64,45
Player_2020_405,Player 2020 405,50,58,26,CM,77,52,76
Player_2020_406,Player 2020 406,46,50,26,LW,65,63,73
Player_2020_407,Player 2020 407,69,70,23,CM,67,73,71
Player_2020_408,Player 2020 408,63,69,20,CB,74,72,65
Player_2020_409,Player 2020 409,61,70,28,GK,73,61,83
Player_2020_410,Player 2020 410,63,69,20,CB,58,45,73
Player_2020_411,Player 2020 411,80,89,21,RW,74,43,48
Player_2020_412,Player 2020 412,80,85,24,LW,42,83,60
Player_2020_413,Player 2020 413,73,81,24,ST,52,60,73
Player_2020_414,Player 2020 414,61,64,33,LW,54,53,57
Player_2020_415,Player 2020 415,78,87,19,GK,76,58,30
Player_2020_416,Player 2020 416,60,63,33,CB,88,52,60
Player_2020_417,Player 2020 417,84,90,27,CB,65,49,61
Player_2020_418,Player 2020 418,56,61,26,RW,47,64,51
Player_2020_419,Player 2020 419,48,55,23,GK,66,57,74
Player_2020_420,Player 2020 420,66,71,20,CB,82,50,30
Player_2020_421,Player 2020 421,63,64,32,LW,86,44,80
Player_2020_422,Player 2020 422,80,80,29,CB,42,56,66
Player_2020_423,Player 2020 423,49,56,21,GK,73,88,77
Player_2020_424,Player 2020 424,66,67,31,RW,49,66,31
Player_2020_425,Player 2020 425,58,63,32,GK,75,64,46
Player_2020_426,Player 2020 426,54,55,33,RW,79,79,36
Player_2020_427,Player 2020 427,66,69,22,LW,79,66,68
Player_2020_428,Player 2020 428,48,53,31,CM,43,65,52
Player_2020_429,Player 2020 429,71,76,24,ST,47,71,70
Player_2020_430,Player 2020 430,51,60,23,GK,44,46,46
Player_2020_431,Player 2020 431,69,70,34,RW,52,54,38
Player_2020_432,Player 2020 432,61,70,32,CB,55,70,46
Player_2020_433,Player 2020 433,76,83,22,ST,62,64,72
Player_2020_434,Player 2020 434,75,80,32,RW,80,43,81
Player_2020_435,Player 2020 435,46,51,19,RW,85,88,68
Player_2020_436,Player 2020 436,59,65,21,ST,48,73,71
Player_2020_437,Player 2020 437,49,52,24,CM,40,64,59
Player_2020_438,Player 2020 438,81,89,26,CM,48,89,67
Player_2020_439,Player 2020 439,66,70,24,RW,42,67,63
Player_2020_440,Player 2020 440,72,78,19,CB,72,66,80
Player_2020_441,Player 2020 441,70,79,28,LW,46,82,66
Player_2020_442,Player 2020 442,59,68,19,RW,84,66,41
Player_2020_443,Player 2020 443,48,51,27,LW,89,66,42
Player_2020_444,Player 2020 444,80,81,25,ST,43,43,80
Player_2020_445,Player 2020 445,67,67,29,RW,64,79,56
Player_2020_446,Player 2020 446,49,53,29,RW,79,49,45
Player_2020_447,Player 2020 447,73,74,27,LW,63,52,73
Player_2020_448,Player 2020 448,64,68,33,CB,79,46,43
Player_2020_449,Player 2020 449,45,53,18,ST,69,68,79
Player_2020_450,Player 2020 450,62,66,30,RW,68,52,45
Player_2020_451,Player 2020 451,59,63,18,GK,41,63,51
Player_2020_452,Player 2020 452,48,52,19,CB,50,84,47
Player_2020_453,Player 2020 453,47,53,25,GK,53,60,83
Player_2020_454,Player 2020 454,67,75,32,GK,42,60,70
Player_2020_455,Player 2020 455,65,65,29,CM,79,69,70
Player_2020_456,Player 2020 456,73,75,32,CM,64,75,36
Player_2020_457,Player 2020 457,83,92,26,LW,67,77,58
Player_2020_458,Player 2020 458,81,85,20,RW,73,79,39
Player_2020_459,Player 2020 459,55,57,25,ST,84,69,39
Player_2020_460,Player 2020 460,45,47,30,LW,85,85,66
Player_2020_461,Player 2020 461,79,84,34,ST,73,51,43
Player_2020_462,Player 2020 462,80,89,31,LW,67,70,55
Player_2020_463,Player 2020 463,72,74,19,GK,66,50,63
Player_2020_464,Player 2020 464,63,64,29,CB,81,62,69
Player_2020_465,Player 2020 465,58,60,32,CM,64,73,36
Player_2020_466,Player 2020 466,47,49,30,GK,45,54,36
Player_2020_467,Player 2020 467,62,66,25,ST,82,68,49
Player_2020_468,Player 2020 468,57,58,28,RW,83,89,59
Player_2020_469,Player 2020 469,59,60,31,RW,51,79,39
Player_2020_470,Player 2020 470,51,52,27,ST,74,64,35
Player_2020_471,Player 2020 471,62,65,28,GK,43,50,39
Player_2020_472,Player 2020 472,78,81,30,CM,57,60,37
Player_2020_473,Player 2020 473,78,80,34,CB,89,57,37
Player_2020_474,Player 2020 474,51,51,33,RW,61,68,60
Player_2020_475,Player 2020 475,52,55,31,LW,63,83,31
Player_2020_476,Player 2020 476,70,76,30,ST,70,72,34
Player_2020_477,Player 2020 477,66,69,22,CB,48,80,47
Player_2020_478,Player 2020 478,67,71,31,CB,72,71,82
Player_2020_479,Player 2020 479,59,68,22,LW,52,88,82
